,index,읍면동,경도,위도
1188,6,화명3동,129.0099731,35.23718654
1189,7,화명3동,129.0099731,35.23718654
1190,8,화명3동,129.0088098,35.22308954
1191,9,화명3동,129.00844080000002,35.22256981
1192,10,화명3동,129.00844080000002,35.22256981
1193,0,덕천1동,129.0110719,35.21063151
1194,1,덕천1동,129.0110719,35.21063151
1195,2,덕천1동,129.024163,35.21233327
1196,3,덕천1동,129.024163,35.21233327
1197,4,덕천1동,129.0098416,35.21504957
1198,5,덕천1동,129.0098416,35.21504957
1199,6,덕천1동,129.0211483,35.21804649
1200,7,덕천1동,129.0237927,35.21607716
1201,8,덕천1동,129.0237927,35.21607716
1202,0,덕천2동,129.0031287,35.21042717
1203,1,덕천2동,129.0078332,35.22140307
1204,2,덕천2동,129.0078332,35.22140307
1205,3,덕천2동,129.0171803,35.20902095
1206,4,덕천2동,129.0171803,35.20902095
1207,5,덕천2동,129.0103858,35.20667113
1208,6,덕천2동,129.00389199999998,35.20997916
1209,7,덕천2동,129.00389199999998,35.20997916
1210,0,덕천3동,129.0115065,35.20936594
1211,1,덕천3동,129.0226525,35.21011961
1212,2,덕천3동,129.0226525,35.21011961
1213,3,덕천3동,129.0113375,35.20990818
1214,4,덕천3동,129.0113375,35.20990818
1215,5,덕천3동,129.0220284,35.21202681
1216,6,덕천3동,129.0116841,35.21040105
1217,7,덕천3동,129.0116841,35.21040105
1218,8,덕천3동,129.0175781,35.21185698
1219,9,덕천3동,129.0175781,35.21185698
1220,10,덕천3동,129.0181279,35.21190644
1221,11,덕천3동,129.0181279,35.21190644
1222,12,덕천3동,129.02150120000002,35.21202225
1223,13,덕천3동,129.02150120000002,35.21202225
1224,0,만덕1동,129.02846350000002,35.21629898
1225,1,만덕1동,129.0295,35.21313531
1226,2,만덕1동,129.0295,35.21313531
1227,3,만덕1동,129.04895530000002,35.21173342
1228,4,만덕1동,129.04895530000002,35.21173342
1229,5,만덕1동,129.026024,35.21533716
1230,6,만덕1동,129.0243401,35.21418863
1231,7,만덕1동,129.0243401,35.21418863
1232,0,만덕2동,129.0449925,35.21189388
1233,1,만덕2동,129.0337626,35.20282318
1234,2,만덕2동,129.0435605,35.20727311
1235,3,만덕2동,129.032055,35.20760609
1236,4,만덕2동,129.032055,35.20760609
1237,5,만덕2동,129.0341092,35.21283463
1238,6,만덕2동,129.0341092,35.21283463
1239,7,만덕2동,129.047207,35.21157729
1240,8,만덕2동,129.047207,35.21157729
1241,9,만덕2동,129.0321316,35.20410805
1242,10,만덕2동,129.0474043,35.21069223
1243,11,만덕2동,129.0474043,35.21069223
1244,12,만덕2동,129.033077,35.20331578
1245,13,만덕2동,129.033077,35.20331578
1246,0,만덕3동,129.0307459,35.20742795
1247,1,만덕3동,129.02521409999997,35.21294634
1248,2,만덕3동,129.0243767,35.21272808
1249,3,만덕3동,129.0243767,35.21272808
1250,4,만덕3동,129.02363219999998,35.21029161
1251,5,만덕3동,129.02813840000002,35.20793686
1252,6,만덕3동,129.02813840000002,35.20793686
1253,7,만덕3동,129.023643,35.21028251
1254,8,만덕3동,129.023643,35.21028251
1255,0,우1동,129.1642211,35.17933004
1256,1,우1동,129.15139109999998,35.15235716
1257,2,우1동,129.160311,35.15912257
1258,3,우1동,129.16366440000002,35.17108778
1259,4,우1동,129.16249779999998,35.16547437
1260,5,우1동,129.160928,35.16082928
1261,6,우1동,129.1607679,35.16038012
1262,7,우1동,129.1607679,35.16038012
1263,0,우2동,129.12961950000002,35.16526261
1264,1,우2동,129.12961950000002,35.16526261
1265,2,우2동,129.1412385,35.16330588
1266,3,우2동,129.1412385,35.16330588
1267,4,우2동,129.1435543,35.17270348
1268,5,우2동,129.1435543,35.17270348
1269,6,우2동,129.1273822,35.17494629
1270,7,우2동,129.1312039,35.17583908
1271,8,우2동,129.1312039,35.17583908
1272,9,우2동,129.1264236,35.17390059
1273,10,우2동,129.1270267,35.17464313
1274,11,우2동,129.1270267,35.17464313
1275,0,중1동,129.1626619,35.16543674
1276,1,중1동,129.1626619,35.16543674
1277,2,중1동,129.17587350000002,35.16741844
1278,3,중1동,129.1610146,35.15920596
1279,4,중1동,129.1755876,35.15746999
1280,5,중1동,129.1755876,35.15746999
1281,6,중1동,129.1608697,35.15982029
1282,7,중1동,129.1608697,35.15982029
1283,8,중1동,129.1723023,35.1725188
1284,9,중1동,129.1723023,35.1725188
1285,10,중1동,129.17407340000003,35.17048256
1286,11,중1동,129.17407340000003,35.17048256
1287,0,중2동,129.1838351,35.16461873
1288,1,중2동,129.1818237,35.16443106
1289,2,중2동,129.1747816,35.15866763
1290,3,중2동,129.1939858,35.1614364
1291,4,중2동,129.18168740000002,35.15728445
1292,5,중2동,129.1725919,35.1613389
1293,6,중2동,129.1725919,35.1613389
1294,7,중2동,129.1725746,35.16089739
1295,8,중2동,129.1782093,35.15660623
1296,9,중2동,129.1782093,35.15660623
1297,10,중2동,129.17722659999998,35.15695831
1298,11,중2동,129.17722659999998,35.15695831
1299,12,중2동,129.1936503,35.16100704
1300,13,중2동,129.1811363,35.15712758
1301,14,중2동,129.17451119999998,35.15894066
1302,15,중2동,129.17451119999998,35.15894066
1303,16,중2동,129.19351709999998,35.1609092
1304,17,중2동,129.19351709999998,35.1609092
1305,18,중2동,129.18129059999998,35.15717114
1306,19,중2동,129.18129059999998,35.15717114
1307,0,좌1동,129.1715993,35.17325572
1308,1,좌1동,129.1715993,35.17325572
1309,2,좌1동,129.17936840000002,35.17151278
1310,3,좌1동,129.1781868,35.17635566
1311,4,좌1동,129.1781868,35.17635566
1312,5,좌1동,129.1769747,35.16994963
1313,6,좌1동,129.1769747,35.16994963
1314,7,좌1동,129.1721237,35.17690123
1315,8,좌1동,129.1757986,35.17746953
1316,9,좌1동,129.1757986,35.17746953
1317,10,좌1동,129.1713837,35.1765929
1318,11,좌1동,129.1713837,35.1765929
1319,0,좌2동,129.1848386,35.1740193
1320,1,좌2동,129.1777642,35.1630374
1321,2,좌2동,129.1757619,35.16881666
1322,3,좌2동,129.1834465,35.16507322
1323,4,좌2동,129.1753402,35.16850527
1324,5,좌2동,129.1753402,35.16850527
1325,6,좌2동,129.1857111,35.16606062
1326,7,좌2동,129.1857111,35.16606062
1327,0,좌3동,129.1646499,35.17322359
1328,1,좌3동,129.1646499,35.17322359
1329,2,좌3동,129.17070159999997,35.17572516
1330,3,좌3동,129.1631562,35.16700039
1331,4,좌3동,129.1709526,35.17102655
1332,5,좌3동,129.1709526,35.17102655
1333,6,좌3동,129.1698581,35.17661666
1334,7,좌3동,129.1698581,35.17661666
1335,8,좌3동,129.1660842,35.16680098
1336,9,좌3동,129.1660842,35.16680098
1337,0,좌4동,129.1757695,35.18535686
1338,1,좌4동,129.1699652,35.17872485
1339,2,좌4동,129.1785807,35.18234598
1340,3,좌4동,129.1821932,35.17327898
1341,4,좌4동,129.1821932,35.17327898
1342,5,좌4동,129.1814988,35.17763941
1343,6,좌4동,129.1822807,35.17628872
1344,7,좌4동,129.1822807,35.17628872
1345,0,송정동,129.2059538,35.18177906
1346,1,송정동,129.2054109,35.19631459
1347,2,송정동,129.1966837,35.16802588
1348,3,송정동,129.1966837,35.16802588
1349,4,송정동,129.2066026,35.19002016
1350,5,송정동,129.2066026,35.19002016
1351,6,송정동,129.2060794,35.19696593
1352,7,송정동,129.20636509999997,35.19623297
1353,8,송정동,129.20636509999997,35.19623297
1354,0,반여1동,129.1301148,35.2192777
1355,1,반여1동,129.1209523,35.21594667
1356,2,반여1동,129.11710549999998,35.19090584
1357,3,반여1동,129.11710549999998,35.19090584
1358,4,반여1동,129.1319949,35.20279197
1359,5,반여1동,129.1319949,35.20279197
1360,6,반여1동,129.1157231,35.1966063
1361,7,반여1동,129.1157231,35.1966063
1362,0,반여2동,129.1338225,35.19838516
1363,1,반여2동,129.1253532,35.19500287
1364,2,반여2동,129.131849,35.19861094
1365,3,반여2동,129.131849,35.19861094
1366,4,반여2동,129.1302787,35.19385731
1367,5,반여2동,129.1302787,35.19385731
1368,6,반여2동,129.13198300000002,35.19402167
1369,7,반여2동,129.13198300000002,35.19402167
1370,8,반여2동,129.1249282,35.19443895
1371,9,반여2동,129.1249282,35.19443895
1372,0,반여3동,129.1298008,35.19899062
1373,1,반여3동,129.1345088,35.19956855
1374,2,반여3동,129.1345088,35.19956855
1375,3,반여3동,129.12997099999998,35.20017885
1376,4,반여3동,129.12997099999998,35.20017885
1377,5,반여3동,129.1347581,35.20249570000001
1378,6,반여3동,129.1347581,35.20249570000001
1379,7,반여3동,129.13094089999998,35.19885378
1380,8,반여3동,129.1301735,35.19894207
1381,9,반여3동,129.1301735,35.19894207
1382,0,반여4동,129.1142294,35.20221763
1383,1,반여4동,129.1142294,35.20221763
1384,2,반여4동,129.1124206,35.20486629
1385,3,반여4동,129.1124206,35.20486629
1386,4,반여4동,129.11946899999998,35.20791108
1387,5,반여4동,129.11946899999998,35.20791108
1388,6,반여4동,129.1159241,35.2016702
1389,7,반여4동,129.1159241,35.2016702
1390,8,반여4동,129.1196009,35.21111877
1391,9,반여4동,129.1196009,35.21111877
1392,10,반여4동,129.1178496,35.21395627
1393,11,반여4동,129.1178496,35.21395627
1394,0,반송1동,129.119589,35.21824878
1395,1,반송1동,129.119589,35.21824878
1396,2,반송1동,129.1530228,35.21972870000001
1397,3,반송1동,129.1530228,35.21972870000001
1398,4,반송1동,129.1493742,35.22972357
1399,5,반송1동,129.1493742,35.22972357
1400,6,반송1동,129.1505163,35.22969469
1401,7,반송1동,129.1501001,35.22977977
1402,8,반송1동,129.15002320000002,35.2297805
1403,9,반송1동,129.15002320000002,35.2297805
1404,0,반송2동,129.16081709999997,35.2356175
1405,1,반송2동,129.1636909,35.22683759
1406,2,반송2동,129.1636909,35.22683759
1407,3,반송2동,129.1422236,35.23762419
1408,4,반송2동,129.1422236,35.23762419
1409,5,반송2동,129.14365039999998,35.23516799
1410,6,반송2동,129.14365039999998,35.23516799
1411,7,반송2동,129.16069140000002,35.22679428
1412,8,반송2동,129.16069140000002,35.22679428
1413,0,재송1동,129.1287518,35.18825595
1414,1,재송1동,129.1263223,35.17530769
1415,2,재송1동,129.1263223,35.17530769
1416,3,재송1동,129.1178433,35.19266574
1417,4,재송1동,129.1178433,35.19266574
1418,5,재송1동,129.11639540000002,35.19036254
1419,6,재송1동,129.11639540000002,35.19036254
1420,7,재송1동,129.1219243,35.17721437
1421,8,재송1동,129.1219243,35.17721437
1422,0,재송2동,129.1212375,35.18795619
1423,1,재송2동,129.1212375,35.18795619
1424,2,재송2동,129.1343901,35.19024039
1425,3,재송2동,129.1209646,35.19206902
1426,4,재송2동,129.13415700000002,35.19401034
1427,5,재송2동,129.13415700000002,35.19401034
1428,6,재송2동,129.1300381,35.18679273
1429,7,재송2동,129.1300381,35.18679273
1430,8,재송2동,129.12335349999998,35.19331783
1431,9,재송2동,129.12335349999998,35.19331783
1432,0,괴정1동,128.98929579999998,35.10573534
1433,1,괴정1동,128.9924153,35.10247379
1434,2,괴정1동,128.9851165,35.09478121
1435,3,괴정1동,128.9851165,35.09478121
1436,4,괴정1동,128.9926313,35.09314246
1437,5,괴정1동,128.9934684,35.09886855
1438,6,괴정1동,128.9934684,35.09886855
1439,7,괴정1동,128.9936285,35.09669485
1440,8,괴정1동,128.9936285,35.09669485
1441,9,괴정1동,128.993111,35.09471599
1442,10,괴정1동,128.993111,35.09471599
1443,0,괴정2동,128.9990004,35.10729631
1444,1,괴정2동,129.0013992,35.09893852
1445,2,괴정2동,129.0078502,35.10710588
1446,3,괴정2동,129.0078502,35.10710588
1447,4,괴정2동,128.9987379,35.10646017
1448,5,괴정2동,128.9987379,35.10646017
1449,6,괴정2동,129.0043809,35.10059949
1450,7,괴정2동,129.0043809,35.10059949
1451,0,괴정3동,128.9931875,35.09378692
1452,1,괴정3동,128.99607269999998,35.09565621
1453,2,괴정3동,128.99607269999998,35.09565621
1454,3,괴정3동,128.9972606,35.10674275
1455,4,괴정3동,128.9985614,35.10637148
1456,5,괴정3동,128.9985614,35.10637148
1457,6,괴정3동,128.992983,35.10225281
1458,7,괴정3동,128.992983,35.10225281
1459,0,괴정4동,128.98484879999998,35.10626732
1460,1,괴정4동,128.98638459999998,35.10081033
1461,2,괴정4동,128.98638459999998,35.10081033
1462,3,괴정4동,128.9777357,35.09664377
1463,4,괴정4동,128.9777357,35.09664377
1464,5,괴정4동,128.9861334,35.09726083
1465,6,괴정4동,128.9844675,35.09553465
1466,7,괴정4동,128.9844675,35.09553465
1467,8,괴정4동,128.9864868,35.09836669
1468,9,괴정4동,128.9864868,35.09836669
1469,0,당리동,128.9730694,35.1008368
1470,1,당리동,128.9770303,35.11014353
1471,2,당리동,128.9843284,35.11041802
1472,3,당리동,128.9843284,35.11041802
1473,4,당리동,128.96905990000002,35.10588075
1474,5,당리동,128.98347990000002,35.10370942
1475,6,당리동,128.9791436,35.09973325
1476,7,당리동,128.9698885,35.10730736
1477,8,당리동,128.968952,35.10603485
1478,9,당리동,128.968952,35.10603485
1479,10,당리동,128.9832898,35.10340448
1480,11,당리동,128.9769686,35.0985339
1481,12,당리동,128.9769686,35.0985339
1482,13,당리동,128.9692007,35.10665484
1483,14,당리동,128.9692007,35.10665484
1484,15,당리동,128.983145,35.10322538
1485,16,당리동,128.983145,35.10322538
1486,0,하단1동,128.96763470000002,35.10594622
1487,1,하단1동,128.9616224,35.09836813
1488,2,하단1동,128.9569634,35.10420106
1489,3,하단1동,128.97155039999998,35.101308700000004
1490,4,하단1동,128.97155039999998,35.101308700000004
1491,5,하단1동,128.9571316,35.10451523
1492,6,하단1동,128.9571316,35.10451523
1493,7,하단1동,128.9732361,35.10286364
1494,8,하단1동,128.9687697,35.10545941
1495,9,하단1동,128.9732553,35.10263813
1496,10,하단1동,128.9732553,35.10263813
1497,11,하단1동,128.9684642,35.10559706
1498,12,하단1동,128.9684642,35.10559706
1499,0,하단2동,128.9622473,35.11980768
1500,1,하단2동,128.9681051,35.11882358
1501,2,하단2동,128.9681051,35.11882358
1502,3,하단2동,128.9474457,35.10826906
1503,4,하단2동,128.9474457,35.10826906
1504,5,하단2동,128.9689744,35.10699918
1505,6,하단2동,128.9689744,35.10699918
1506,7,하단2동,128.96626659999998,35.10620051
1507,8,하단2동,128.96626659999998,35.10620051
1508,0,신평1동,128.9682423,35.08590303
1509,1,신평1동,128.9713531,35.09484718
1510,2,신평1동,128.9713531,35.09484718
1511,3,신평1동,128.9815663,35.09322352
1512,4,신평1동,128.9815663,35.09322352
1513,5,신평1동,128.9693786,35.08555141
1514,6,신평1동,128.9827096,35.08521876
1515,7,신평1동,128.9700254,35.08552821
1516,8,신평1동,128.9700254,35.08552821
1517,0,신평2동,128.9557527,35.08128772
1518,1,신평2동,128.9675497,35.0978252
1519,2,신평2동,128.9563031,35.09838316
1520,3,신평2동,128.9563031,35.09838316
1521,4,신평2동,128.95709979999998,35.09898082
1522,5,신평2동,128.95709979999998,35.09898082
1523,6,신평2동,128.9660505,35.08416275
1524,7,신평2동,128.9660505,35.08416275
1525,8,신평2동,128.96711100000002,35.09875715
1526,9,신평2동,128.96711100000002,35.09875715
1527,0,장림1동,128.9680582,35.08517435
1528,1,장림1동,128.9529852,35.07433255
1529,2,장림1동,128.9529852,35.07433255
1530,3,장림1동,128.9621791,35.071988399999995
1531,4,장림1동,128.9621791,35.071988399999995
1532,5,장림1동,128.9746151,35.08417535
1533,6,장림1동,128.9723415,35.08479755
1534,7,장림1동,128.9695156,35.08508158
1535,8,장림1동,128.9683214,35.08517225
1536,9,장림1동,128.9683214,35.08517225
1537,0,장림2동,128.9778475,35.08487947
1538,1,장림2동,128.9832497,35.08453832
1539,2,장림2동,128.96795490000002,35.07920783
1540,3,장림2동,128.96795490000002,35.07920783
1541,4,장림2동,128.9726148,35.06901163
1542,5,장림2동,128.9842431,35.07319953
1543,6,장림2동,128.9842431,35.07319953
1544,7,장림2동,128.9772697,35.06861365
1545,8,장림2동,128.9772697,35.06861365
1546,9,장림2동,128.968234,35.08055772
1547,10,장림2동,128.9843186,35.07401019
1548,11,장림2동,128.9843186,35.07401019
1549,12,장림2동,128.9742382,35.06815127
1550,13,장림2동,128.9742382,35.06815127
1551,14,장림2동,128.9680091,35.08009078
1552,15,장림2동,128.9680091,35.08009078
1553,16,장림2동,128.96814469999998,35.08042322
1554,17,장림2동,128.9681221,35.08036932
1555,18,장림2동,128.9681221,35.08036932
1556,0,다대1동,128.9692642,35.04526813
1557,1,다대1동,128.9755912,35.06115444
1558,2,다대1동,128.9755912,35.06115444
1559,3,다대1동,128.9614921,35.04987311
1560,4,다대1동,128.9580979,35.05583129
1561,5,다대1동,128.9553837,35.06468657
1562,6,다대1동,128.9574294,35.05772954
1563,7,다대1동,128.9574294,35.05772954
1564,0,다대2동,128.9791651,35.05839436
1565,1,다대2동,128.9777643,35.06778937
1566,2,다대2동,128.9867552,35.06328161
1567,3,다대2동,128.9867552,35.06328161
1568,4,다대2동,128.9824742,35.0600893
1569,5,다대2동,128.9824742,35.0600893
1570,6,다대2동,128.9786088,35.06873806
1571,7,다대2동,128.9786088,35.06873806
1572,0,구평동,128.99991200000002,35.04807520000001
1573,1,구평동,128.99694309999998,35.08427328
1574,2,구평동,128.9830041,35.07229014
1575,3,구평동,128.9830041,35.07229014
1576,4,구평동,128.9872686,35.08770567
1577,5,구평동,128.99720420000003,35.05164906
1578,6,구평동,128.99720420000003,35.05164906
1579,7,구평동,128.9947999,35.08748187
1580,8,구평동,128.9947999,35.08748187
1581,9,구평동,128.9850515,35.08755244
1582,10,구평동,128.9850515,35.08755244
1583,0,감천1동,128.9954842,35.09416470000001
1584,1,감천1동,128.9954842,35.09416470000001
1585,2,감천1동,129.0077981,35.08951087
1586,3,감천1동,129.0060019,35.07897931
1587,4,감천1동,129.0060019,35.07897931
1588,5,감천1동,129.01112759999998,35.08204654
1589,6,감천1동,129.01112759999998,35.08204654
1590,7,감천1동,128.9944438,35.08886395
1591,8,감천1동,128.9944438,35.08886395
1592,9,감천1동,128.9974273,35.08530592
1593,10,감천1동,128.9974273,35.08530592
1594,0,감천2동,129.008695,35.09911241
1595,1,감천2동,129.0105282,35.09834898
1596,2,감천2동,129.0105282,35.09834898
1597,3,감천2동,129.005868,35.08950887
1598,4,감천2동,129.005868,35.08950887
1599,5,감천2동,129.0091956,35.09077925
1600,6,감천2동,129.0091956,35.09077925
1601,7,감천2동,129.00780859999998,35.09748823
1602,8,감천2동,129.00780859999998,35.09748823
1603,0,서1동,129.0959802,35.21547223
1604,1,서1동,129.0959802,35.21547223
1605,2,서1동,129.0988878,35.21524757
1606,3,서1동,129.094906,35.2172757
1607,4,서1동,129.094906,35.2172757
1608,5,서1동,129.0999065,35.21667152
1609,6,서1동,129.1000659,35.21952744
1610,7,서1동,129.1000659,35.21952744
1611,8,서1동,129.09932609999998,35.22005696
1612,9,서1동,129.09932609999998,35.22005696
1613,10,서1동,129.0995696,35.21612474
1614,11,서1동,129.0995696,35.21612474
1615,0,서2동,129.1042842,35.21063749
1616,1,서2동,129.1042842,35.21063749
1617,2,서2동,129.0996898,35.21607857
1618,3,서2동,129.0996898,35.21607857
1619,4,서2동,129.1081634,35.2140363
1620,5,서2동,129.1088862,35.21227199
1621,6,서2동,129.1088862,35.21227199
1622,7,서2동,129.1075368,35.21076102
1623,8,서2동,129.1075368,35.21076102
1624,9,서2동,129.1085336,35.21379856
1625,10,서2동,129.1085336,35.21379856
1626,0,서3동,129.1086018,35.21478043
1627,1,서3동,129.1007534,35.2191967
1628,2,서3동,129.1084428,35.22085718
1629,3,서3동,129.1083544,35.21435004
1630,4,서3동,129.1083544,35.21435004
1631,5,서3동,129.1026676,35.22023389
1632,6,서3동,129.1103949,35.21901851
1633,7,서3동,129.1103949,35.21901851
1634,8,서3동,129.1002505,35.21611855
1635,9,서3동,129.1002505,35.21611855
1636,10,서3동,129.1013311,35.21561297
1637,11,서3동,129.1032883,35.21496418
1638,12,서3동,129.1009307,35.21931226
1639,13,서3동,129.1009307,35.21931226
1640,14,서3동,129.10196470000002,35.21536383
1641,15,서3동,129.10773909999997,35.21433764
1642,16,서3동,129.10773909999997,35.21433764
1643,17,서3동,129.1072236,35.21438743
1644,18,서3동,129.10273,35.21509546
1645,19,서3동,129.10273,35.21509546
1646,20,서3동,129.1015168,35.21553917
1647,21,서3동,129.1015168,35.21553917
1648,22,서3동,129.1048449,35.21473365
1649,23,서3동,129.1048449,35.21473365
1650,0,부곡1동,129.096158,35.22543087
1651,1,부곡1동,129.096158,35.22543087
1652,2,부곡1동,129.0958119,35.22174736
1653,3,부곡1동,129.0893327,35.22597923
1654,4,부곡1동,129.0893327,35.22597923
1655,5,부곡1동,129.0893169,35.22150852
1656,6,부곡1동,129.0885865,35.22192072
1657,7,부곡1동,129.0891195,35.22152833
1658,8,부곡1동,129.0891195,35.22152833
1659,0,부곡2동,129.0899461,35.23487933
1660,1,부곡2동,129.0940273,35.23527517
1661,2,부곡2동,129.08957479999998,35.2317639
1662,3,부곡2동,129.08957479999998,35.2317639
1663,4,부곡2동,129.0934564,35.23530737
1664,5,부곡2동,129.0934564,35.23530737
1665,6,부곡2동,129.0899328,35.22649662
1666,7,부곡2동,129.0899328,35.22649662
1667,8,부곡2동,129.0915627,35.22597717
1668,9,부곡2동,129.0915627,35.22597717
1669,10,부곡2동,129.0955819,35.22588677
1670,11,부곡2동,129.0955819,35.22588677
1671,12,부곡2동,129.0927466,35.22579522
1672,13,부곡2동,129.0927466,35.22579522
1673,0,부곡3동,129.09100990000002,35.24294608
1674,1,부곡3동,129.1176562,35.2487151
1675,2,부곡3동,129.1176562,35.2487151
1676,3,부곡3동,129.0890802,35.23667185
1677,4,부곡3동,129.0913111,35.23508336
1678,5,부곡3동,129.0913111,35.23508336
1679,6,부곡3동,129.11725959999998,35.24783542
1680,7,부곡3동,129.11725959999998,35.24783542
1681,8,부곡3동,129.0928333,35.23553834
1682,9,부곡3동,129.0928333,35.23553834
1683,10,부곡3동,129.0886898,35.23952371
1684,11,부곡3동,129.0897078,35.2417049
1685,12,부곡3동,129.0897078,35.2417049
1686,13,부곡3동,129.0886573,35.23791054
1687,14,부곡3동,129.0886428,35.23846952
1688,15,부곡3동,129.0886428,35.23846952
1689,16,부곡3동,129.0886483,35.23806385
1690,17,부곡3동,129.0886483,35.23806385
1691,0,부곡4동,129.0880163,35.22199795
1692,1,부곡4동,129.0924309,35.22191313
1693,2,부곡4동,129.08644750000002,35.21719867
1694,3,부곡4동,129.08644750000002,35.21719867
1695,4,부곡4동,129.0957617,35.2180161
1696,5,부곡4동,129.0877934,35.22175658
1697,6,부곡4동,129.0877934,35.22175658
1698,7,부곡4동,129.09142169999998,35.22201237
1699,8,부곡4동,129.09142169999998,35.22201237
1700,9,부곡4동,129.0955166,35.21775692
1701,10,부곡4동,129.0955166,35.21775692
1702,0,장전1동,129.0837013,35.24361567
1703,1,장전1동,129.0874563,35.23189112
1704,2,장전1동,129.0885526,35.2415891
1705,3,장전1동,129.0858511,35.24333499999999
1706,4,장전1동,129.08858529999998,35.23170069
1707,5,장전1동,129.0891527,35.23387692
1708,6,장전1동,129.0891527,35.23387692
1709,7,장전1동,129.0859494,35.24328905
1710,8,장전1동,129.0859494,35.24328905
1711,9,장전1동,129.08872069999998,35.23196989
1712,10,장전1동,129.0890555,35.23318374
1713,11,장전1동,129.0890555,35.23318374
1714,0,장전2동,129.07332240000002,35.23642502
1715,1,장전2동,129.07554059999998,35.22719322
1716,2,장전2동,129.0867541,35.22207239
1717,3,장전2동,129.0873678,35.2326671
1718,4,장전2동,129.0814126,35.22349933
1719,5,장전2동,129.08672009999998,35.22199157
1720,6,장전2동,129.08672009999998,35.22199157
1721,7,장전2동,129.0886698,35.23144755
1722,8,장전2동,129.0849549,35.22224176
1723,9,장전2동,129.0849549,35.22224176
1724,10,장전2동,129.0887659,35.23123936
1725,11,장전2동,129.0887659,35.23123936
1726,0,선두구동,129.1031408,35.2989555
1727,1,선두구동,129.1121921,35.30316311
1728,2,선두구동,129.1004301,35.26520586
1729,3,선두구동,129.11469920000002,35.2799208
1730,4,선두구동,129.11469920000002,35.2799208
1731,5,선두구동,129.1053548,35.3032979
1732,6,선두구동,129.1140986,35.29946799
1733,7,선두구동,129.1102936,35.26558446
1734,8,선두구동,129.1047568,35.30217666
1735,9,선두구동,129.1047568,35.30217666
1736,10,선두구동,129.11455729999997,35.29843620000001
1737,11,선두구동,129.11455729999997,35.29843620000001
1738,12,선두구동,129.1136095,35.26696013
1739,13,선두구동,129.1136095,35.26696013
1740,0,청룡노포동,129.072983,35.28237117
1741,1,청룡노포동,129.0886242,35.27324474
1742,2,청룡노포동,129.0886242,35.27324474
1743,3,청룡노포동,129.09616709999997,35.27263581
1744,4,청룡노포동,129.09616709999997,35.27263581
1745,5,청룡노포동,129.0949932,35.29565843
1746,6,청룡노포동,129.0949932,35.29565843
1747,0,남산동,129.0847014,35.27579481
1748,1,남산동,129.080517,35.26612446
1749,2,남산동,129.080517,35.26612446
1750,3,남산동,129.09421909999998,35.26427068
1751,4,남산동,129.0880987,35.275043200000006
1752,5,남산동,129.0925194,35.25800346
1753,6,남산동,129.0873438,35.27530237
1754,7,남산동,129.0933953,35.26103318
1755,8,남산동,129.0933953,35.26103318
1756,9,남산동,129.0874533,35.27527435
1757,10,남산동,129.0874533,35.27527435
1758,0,구서1동,129.0854195,35.24392477
1759,1,구서1동,129.1018311,35.25503463
1760,2,구서1동,129.0914862,35.24323023
1761,3,구서1동,129.0838817,35.24643536
1762,4,구서1동,129.0838817,35.24643536
1763,5,구서1동,129.092579,35.25262172
1764,6,구서1동,129.092579,35.25262172
1765,7,구서1동,129.0873144,35.24266386
1766,8,구서1동,129.10160459999997,35.25454094
1767,9,구서1동,129.10160459999997,35.25454094
1768,10,구서1동,129.0950249,35.24574014
1769,11,구서1동,129.0864319,35.24322162
1770,12,구서1동,129.0864319,35.24322162
1771,13,구서1동,129.0985762,35.248358
