,행정동명,편의점수,대형마트수,슈퍼마켓수,합계
0,중앙동,17,3,30,50
1,동광동,4,0,8,12
2,대청동,3,0,4,7
3,보수동,5,2,9,16
4,부평동,11,0,21,32
5,광복동,4,0,167,171
6,남포동,19,3,35,57
7,영주1동,2,0,9,11
8,영주2동,5,0,5,10
9,동대신1동,1,0,9,10
10,동대신2동,5,0,9,14
11,동대신3동,6,1,5,12
12,서대신1동,7,2,9,18
13,서대신3동,8,0,5,13
14,서대신4동,3,0,2,5
15,부민동,8,0,8,16
16,아미동,3,0,6,9
17,초장동,2,0,5,7
18,충무동,12,0,19,31
19,남부민1동,1,0,9,10
20,남부민2동,1,0,5,6
21,암남동,12,0,29,41
22,초량1동,6,0,13,19
23,초량2동,7,2,21,30
24,초량3동,11,0,16,27
25,초량6동,3,0,11,14
26,수정1동,2,0,5,7
27,수정2동,6,0,13,19
28,수정4동,0,0,8,8
29,수정5동,2,0,3,5
30,범일1동,3,0,36,39
31,범일2동,11,1,263,275
32,범일5동,1,0,6,7
33,남항동,11,0,24,35
34,영선1동,6,0,21,27
35,영선2동,4,0,8,12
36,신선동,0,0,5,5
37,봉래1동,3,2,14,19
38,봉래2동,1,2,4,7
39,청학1동,4,0,18,22
40,청학2동,3,0,21,24
41,동삼1동,12,2,26,40
42,동삼2동,3,0,10,13
43,동삼3동,1,0,7,8
44,부전1동,21,0,188,209
45,부전2동,27,1,94,122
46,연지동,6,0,11,17
47,초읍동,16,0,27,43
48,양정1동,12,0,14,26
49,양정2동,20,0,30,50
50,전포1동,18,6,46,70
51,전포2동,13,1,23,37
52,부암1동,12,7,12,31
53,부암3동,7,0,18,25
54,당감1동,7,0,18,25
55,당감2동,7,1,6,14
56,당감4동,5,1,15,21
57,가야1동,18,0,28,46
58,가야2동,4,1,19,24
59,개금1동,10,1,25,36
60,개금2동,2,1,12,15
61,개금3동,6,0,16,22
62,범천1동,14,0,99,113
63,범천2동,5,2,18,25
64,수민동,9,2,32,43
65,복산동,2,0,14,16
66,명륜동,11,1,16,28
67,온천1동,25,1,28,54
68,온천2동,11,2,16,29
69,온천3동,24,2,21,47
70,사직1동,11,1,14,26
71,사직2동,3,1,20,24
72,사직3동,3,0,19,22
73,안락1동,11,0,20,31
74,안락2동,12,1,17,30
75,명장1동,4,0,14,18
76,명장2동,6,0,14,20
77,대연1동,21,3,34,58
78,대연3동,31,1,57,89
79,대연4동,2,0,15,17
80,대연5동,10,1,35,46
81,대연6동,1,0,8,9
82,용호1동,10,3,30,43
83,용호2동,4,2,20,26
84,용호3동,5,0,26,31
85,용호4동,10,2,7,19
86,용당동,10,0,13,23
87,감만1동,9,2,11,22
88,감만2동,4,2,2,8
89,우암동,5,1,8,14
90,문현1동,4,1,13,18
91,문현2동,10,0,7,17
92,문현3동,3,1,9,13
93,문현4동,4,0,7,11
94,구포1동,15,0,32,47
95,구포2동,10,5,29,44
96,구포3동,13,0,27,40
97,금곡동,8,2,33,43
98,화명1동,8,3,15,26
99,화명2동,4,1,14,19
100,화명3동,22,0,13,35
101,덕천1동,6,1,18,25
102,덕천2동,18,1,45,64
103,덕천3동,1,0,6,7
104,만덕1동,8,0,7,15
105,만덕2동,10,2,30,42
106,만덕3동,5,2,8,15
107,우1동,43,1,31,75
108,우2동,28,2,56,86
109,중1동,31,1,31,63
110,중2동,7,2,5,14
111,좌1동,17,0,21,38
112,좌2동,19,4,40,63
113,좌3동,4,2,6,12
114,좌4동,8,2,13,23
115,송정동,12,0,22,34
116,반여1동,9,4,32,45
117,반여2동,3,0,15,18
118,반여3동,2,0,9,11
119,반여4동,2,0,5,7
120,반송1동,11,1,28,40
121,반송2동,12,0,38,50
122,재송1동,15,2,31,48
123,재송2동,9,0,13,22
124,괴정1동,16,0,34,50
125,괴정2동,10,0,13,23
126,괴정3동,14,1,25,40
127,괴정4동,7,0,22,29
128,당리동,16,3,35,54
129,하단1동,21,0,26,47
130,하단2동,33,0,48,81
131,신평1동,11,0,26,37
132,신평2동,6,1,13,20
133,장림1동,12,1,18,31
134,장림2동,16,3,19,38
135,다대1동,12,1,40,53
136,다대2동,11,1,19,31
137,구평동,9,0,8,17
138,감천1동,5,1,28,34
139,감천2동,0,0,13,13
140,서1동,1,0,7,8
141,서2동,5,1,16,22
142,서3동,11,0,20,31
143,부곡1동,2,0,8,10
144,부곡2동,7,1,10,18
145,부곡3동,13,1,24,38
146,부곡4동,4,1,9,14
147,장전1동,22,1,11,34
148,장전2동,23,0,26,49
149,장전3동,0,0,0,0
150,선두구동,1,0,6,7
151,청룡노포동,5,0,10,15
152,남산동,31,2,37,70
153,구서1동,13,0,21,34
154,구서2동,18,0,27,45
155,금성동,0,0,6,6
156,대저1동,7,4,27,38
157,대저2동,9,4,22,35
158,강동동,3,1,13,17
159,가락동,0,1,5,6
160,녹산동,60,2,56,118
161,가덕도동,5,1,11,17
162,거제1동,14,1,24,39
163,거제2동,5,3,10,18
164,거제3동,3,0,5,8
165,거제4동,3,0,12,15
166,연산1동,11,2,21,34
167,연산2동,15,0,22,37
168,연산3동,3,0,11,14
169,연산4동,14,1,30,45
170,연산5동,35,1,38,74
171,연산6동,6,1,23,30
172,연산8동,9,1,32,42
173,연산9동,23,2,17,42
174,남천1동,18,1,26,45
175,남천2동,3,0,15,18
176,수영동,8,0,26,34
177,망미1동,8,1,25,34
178,망미2동,6,1,7,14
179,광안1동,15,2,16,33
180,광안2동,19,0,34,53
181,광안3동,14,0,22,36
182,광안4동,7,1,29,37
183,민락동,24,0,26,50
184,삼락동,9,0,15,24
185,모라1동,11,2,38,51
186,모라3동,1,0,14,15
187,덕포1동,7,1,14,22
188,덕포2동,11,0,31,42
189,괘법동,36,3,54,93
190,감전동,12,1,51,64
191,주례1동,5,0,14,19
192,주례2동,19,1,31,51
193,주례3동,6,0,15,21
194,학장동,8,1,29,38
195,엄궁동,9,0,32,41
196,기장읍,44,6,59,109
197,장안읍,11,1,20,32
198,일광면,6,0,10,16
199,철마면,3,2,9,14
