행정구역(동읍면)별,항목,2019
행정구역(동읍면)별,항목,계
부산광역시,총인구수 (명),3413841
중구,총인구수 (명),41910
중앙동,총인구수 (명),2029
동광동,총인구수 (명),2957
대청동,총인구수 (명),6692
보수동,총인구수 (명),10777
부평동,총인구수 (명),4717
광복동,총인구수 (명),1119
남포동,총인구수 (명),1070
영주제1동,총인구수 (명),4923
영주제2동,총인구수 (명),7626
서구,총인구수 (명),108229
동대신제1동,총인구수 (명),4632
동대신제2동,총인구수 (명),7921
동대신제3동,총인구수 (명),6682
서대신제1동,총인구수 (명),12199
서대신제3동,총인구수 (명),8897
서대신제4동,총인구수 (명),8165
부민동,총인구수 (명),8007
아미동,총인구수 (명),7490
초장동,총인구수 (명),4869
충무동,총인구수 (명),10237
남부민제1동,총인구수 (명),4848
남부민제2동,총인구수 (명),10015
암남동,총인구수 (명),14267
동구,총인구수 (명),88165
초량제1동,총인구수 (명),4922
초량제2동,총인구수 (명),5899
초량제3동,총인구수 (명),8488
초량제6동,총인구수 (명),6645
수정제1동,총인구수 (명),4360
수정제2동,총인구수 (명),10047
수정제4동,총인구수 (명),4393
수정제5동,총인구수 (명),5865
좌천동,총인구수 (명),11449
범일제1동,총인구수 (명),12453
범일제2동,총인구수 (명),9012
범일제5동,총인구수 (명),4632
영도구,총인구수 (명),116711
남항동,총인구수 (명),10806
영선제1동,총인구수 (명),4205
영선제2동,총인구수 (명),9154
신선동,총인구수 (명),9583
봉래제1동,총인구수 (명),7439
봉래제2동,총인구수 (명),5486
청학제1동,총인구수 (명),7083
청학제2동,총인구수 (명),18986
동삼제1동,총인구수 (명),29526
동삼제2동,총인구수 (명),3597
동삼제3동,총인구수 (명),10846
부산진구,총인구수 (명),357880
부전제1동,총인구수 (명),15179
부전제2동,총인구수 (명),10271
연지동,총인구수 (명),20808
초읍동,총인구수 (명),20576
양정제1동,총인구수 (명),20648
양정제2동,총인구수 (명),13197
전포제1동,총인구수 (명),18231
전포제2동,총인구수 (명),21462
부암제1동,총인구수 (명),23010
부암제3동,총인구수 (명),18647
당감제1동,총인구수 (명),24802
당감제2동,총인구수 (명),10349
당감제4동,총인구수 (명),12298
가야제1동,총인구수 (명),20499
가야제2동,총인구수 (명),17071
개금제1동,총인구수 (명),17128
개금제2동,총인구수 (명),11825
개금제3동,총인구수 (명),30375
범천제1동,총인구수 (명),11424
범천제2동,총인구수 (명),20080
동래구,총인구수 (명),271247
수민동,총인구수 (명),32743
복산동,총인구수 (명),10805
명륜동,총인구수 (명),24991
온천제1동,총인구수 (명),18982
온천제2동,총인구수 (명),15639
온천제3동,총인구수 (명),38317
사직제1동,총인구수 (명),10740
사직제2동,총인구수 (명),29170
사직제3동,총인구수 (명),15393
안락제1동,총인구수 (명),15200
안락제2동,총인구수 (명),29036
명장제1동,총인구수 (명),14749
명장제2동,총인구수 (명),15482
남구,총인구수 (명),274480
대연제1동,총인구수 (명),16566
대연제3동,총인구수 (명),33316
대연제4동,총인구수 (명),12915
대연제5동,총인구수 (명),17175
대연제6동,총인구수 (명),16442
용호제1동,총인구수 (명),45863
용호제2동,총인구수 (명),17924
용호제3동,총인구수 (명),12853
용호제4동,총인구수 (명),8977
용당동,총인구수 (명),8207
감만제1동,총인구수 (명),14694
감만제2동,총인구수 (명),7332
우암동,총인구수 (명),13863
문현제1동,총인구수 (명),14894
문현제2동,총인구수 (명),9143
문현제3동,총인구수 (명),14623
문현제4동,총인구수 (명),9693
북구,총인구수 (명),291132
구포제1동,총인구수 (명),15074
구포제2동,총인구수 (명),26932
구포제3동,총인구수 (명),21128
금곡동,총인구수 (명),40215
화명제1동,총인구수 (명),43869
화명제2동,총인구수 (명),16052
화명제3동,총인구수 (명),30982
덕천제1동,총인구수 (명),13529
덕천제2동,총인구수 (명),12646
덕천제3동,총인구수 (명),11428
만덕제1동,총인구수 (명),11912
만덕제2동,총인구수 (명),27784
만덕제3동,총인구수 (명),19581
해운대구,총인구수 (명),406102
우제1동,총인구수 (명),23004
우제2동,총인구수 (명),31399
우제3동,총인구수 (명),28380
중제1동,총인구수 (명),23170
중제2동,총인구수 (명),15970
좌제1동,총인구수 (명),18615
좌제2동,총인구수 (명),32877
좌제3동,총인구수 (명),16950
좌제4동,총인구수 (명),24145
송정동,총인구수 (명),10368
반여제1동,총인구수 (명),35767
반여제2동,총인구수 (명),13766
반여제3동,총인구수 (명),9508
반여제4동,총인구수 (명),16598
반송제1동,총인구수 (명),15145
반송제2동,총인구수 (명),25182
재송제1동,총인구수 (명),38542
재송제2동,총인구수 (명),26716
사하구,총인구수 (명),321004
괴정제1동,총인구수 (명),20658
괴정제2동,총인구수 (명),14833
괴정제3동,총인구수 (명),13395
괴정제4동,총인구수 (명),11805
당리동,총인구수 (명),28443
하단제1동,총인구수 (명),22196
하단제2동,총인구수 (명),25992
신평제1동,총인구수 (명),18152
신평제2동,총인구수 (명),16284
장림제1동,총인구수 (명),12260
장림제2동,총인구수 (명),28182
다대제1동,총인구수 (명),40964
다대제2동,총인구수 (명),28866
구평동,총인구수 (명),11849
감천제1동,총인구수 (명),20229
감천제2동,총인구수 (명),6896
금정구,총인구수 (명),239062
서제1동,총인구수 (명),6614
서제2동,총인구수 (명),10409
서제3동,총인구수 (명),11705
금사회동동,총인구수 (명),8764
부곡제1동,총인구수 (명),8997
부곡제2동,총인구수 (명),17098
부곡제3동,총인구수 (명),17630
부곡제4동,총인구수 (명),13636
장전제1동,총인구수 (명),17950
장전제2동,총인구수 (명),14455
장전제3동,총인구수 (명),13491
선두구동,총인구수 (명),2458
청룡노포동,총인구수 (명),10247
남산동,총인구수 (명),30579
구서제1동,총인구수 (명),19466
구서제2동,총인구수 (명),34441
금성동,총인구수 (명),1122
강서구,총인구수 (명),129566
대저1동,총인구수 (명),6962
대저2동,총인구수 (명),7493
강동동,총인구수 (명),4707
명지1동,총인구수 (명),42564
가락동,총인구수 (명),2568
명지2동,총인구수 (명),30605
녹산동,총인구수 (명),31100
가덕도동,총인구수 (명),3567
연제구,총인구수 (명),209395
거제제1동,총인구수 (명),30567
거제제2동,총인구수 (명),12743
거제제3동,총인구수 (명),10635
거제제4동,총인구수 (명),11093
연산제1동,총인구수 (명),16954
연산제2동,총인구수 (명),16294
연산제3동,총인구수 (명),7837
연산제4동,총인구수 (명),17244
연산제5동,총인구수 (명),16369
연산제6동,총인구수 (명),17655
연산제8동,총인구수 (명),14948
연산제9동,총인구수 (명),37056
수영구,총인구수 (명),176148
남천제1동,총인구수 (명),14211
남천제2동,총인구수 (명),12453
수영동,총인구수 (명),15230
망미제1동,총인구수 (명),28504
망미제2동,총인구수 (명),11987
광안제1동,총인구수 (명),26280
광안제2동,총인구수 (명),18960
광안제3동,총인구수 (명),10394
광안제4동,총인구수 (명),11238
민락동,총인구수 (명),26891
사상구,총인구수 (명),218094
삼락동,총인구수 (명),6278
모라제1동,총인구수 (명),28767
모라제3동,총인구수 (명),11524
덕포제1동,총인구수 (명),9229
덕포제2동,총인구수 (명),13492
괘법동,총인구수 (명),21708
감전동,총인구수 (명),14261
주례제1동,총인구수 (명),16061
주례제2동,총인구수 (명),23858
주례제3동,총인구수 (명),13794
학장동,총인구수 (명),30105
엄궁동,총인구수 (명),29017
기장군,총인구수 (명),164716
기장읍,총인구수 (명),55567
장안읍,총인구수 (명),8965
정관읍,총인구수 (명),83116
일광면,총인구수 (명),8668
철마면,총인구수 (명),8400
